Number,Title,LinkYouTube,UpperTrigram,LowerTrigram,CodonRing
1,The Creative Heaven,npvjPiEvvcs,Heaven,Heaven,Fire
2,The Receptive Earth,iN7f6lQajZY,Earth,Earth,Water
3,Difficulty at the Beginning,v63UMnC7D6g,Water,Thunder,LifeAndDeath
4,Youthful Folly,zGp_WN89FFU,Mountain,Water,Union
5,Waiting,oFtt7NMWfgo,Water,Heaven,Light
6,Conflict,ekpwjpSROVk,Heaven,Water,Light
7,The Army,OIDDxFuqeL4,Earth,Water,Union
8,Holding Together,kCB5mGHDlRs,Water,Earth,Water
9,Small Taming,LA60_CsA-Xk,Wind,Heaven,Light
10,Treading,W-6iwskLXE8,Heaven,Lake,Light
11,Peace,nqwTCyG-Wuc,Earth,Heaven,Light
12,Stand Still,KkXUa05MwpI,Heaven,Earth,Trials
13,Fellowship,xO48ZzJu4R8,Heaven,Fire,Purification
14,Great Possession,vQe-6TvFyRI,Fire,Heaven,Fire
15,Modesty,zRD-lc6A5d0,Earth,Mountain,Seeking
16,Enthusiasm,KiH4GFNMNeU,Thunder,Earth,Prosperity
17,Following,bFssypHhJMk,Lake,Thunder,Light
18,Work on the Decayed,XnohBPq7MKw,Mountain,Wind,Matter
19,Approach,yHuq-0Pcd7Y,Earth,Lake,Gaia
20,Contemplation,,Wind,Earth,LifeAndDeath
21,Biting Through,IxmU-P3jD8I,Fire,Thunder,Light
22,Grace,LO4lOOWyl_Y,Mountain,Fire,Divinity
23,Splitting Apart,0Y-NlxsWRns,Mountain,Earth,LifeAndDeath
24,Return,mwiQ3AkL9tM,Earth,Thunder,LifeAndDeath
25,Innocence,sduji1ttAU8,Heaven,Thunder,Light
26,Great Taming,yPat_q9lJzA,Mountain,Heaven,Light
27,Mouth Corners,dSoueNgQFrU,Mountain,Thunder,LifeAndDeath
28,Great Preponderance,0wA371Rtzg8,Lake,Wind,Illusion
29,The Abysmal Water,Md8n7q2r4Ls,Water,Water,Union
30,The Clinging Fire,oBWXafmFFP0,Fire,Fire,Purification
31,Influence,L3IyoGgmVeM,Lake,Mountain,NoReturn
32,Duration,SWBrMrhmc8s,Thunder,Wind,Illusion
33,Retreat,cCrrRv2-iFE,Heaven,Mountain,Trials
34,Great Power,uTYHUnFUw1g,Thunder,Heaven,Destiny
35,Progress,wMZXAGhL6CI,Fire,Earth,Miracles
36,Darkening of the Light,ScWBcMPu-JY,Earth,Fire,Divinity
37,The Family,EIlYGy576mo,Wind,Fire,Divinity
38,Opposition,I6qeMRjR87c,Fire,Lake,Light
39,Obstruction,yOAZVnF4PUQ,Water,Mountain,Seeking
40,Deliverance,cliwUNU55-g,Thunder,Water,Light
41,Decrease,YIn5ctl6e8Y,Mountain,Lake,Origin
42,Increase,U5v0w0RRjME,Wind,Thunder,LifeAndDeath
43,Breakthrough,9LoryrTdGU8,Lake,Heaven,Destiny
44,Coming to Meet,E3cboRzwgVE,Heaven,Wind,Illuminati
45,Gathering Together,hpHblGNN1CE,Lake,Earth,Prosperity
46,Pushing Upward,RjYFOF2-by8,Earth,Wind,Matter
47,Oppression,A5mmFE0sfb8,Lake,Water,Light
48,The Well,pD66ywW7_S0,Water,Wind,Matter
49,Revolution,ZUCipigNvpQ,Lake,Fire,TheWhirlwind
50,The Cauldron,htUJWkdlcdk,Fire,Wind,Illuminati
51,The Arousing Thunder,HHwbQObcx8U,Thunder,Thunder,Light
52,The Keeping Still Mountain,p1pC-0Jdhtk,Mountain,Mountain,Seeking
53,Development,wAKIjty3Pmk,Wind,Mountain,Seeking
54,The Marrying Maiden,bCcUZFWJYZo,Thunder,Lake,Seeking
55,Abundance,mxK_Np49uyU,Thunder,Fire,TheWhirlwind
56,The Wanderer,G-2mSD8C_8o,Fire,Mountain,Trials
57,The Gentle Wind,GofQMQkRH5Y,Wind,Wind,Matter
58,The Joyous Lake,Jn68DXVA1tI,Lake,Lake,Seeking
59,Dispersion,9SyIxEhTwM0,Wind,Water,Union
60,Limitation,sopG7S8HbB4,Water,Lake,Gaia
61,Inner Truth,OyWeHT6gIko,Wind,Lake,Gaia
62,Small Preponderance,WXpkutekC2E,Thunder,Mountain,NoReturn
63,After Completion,n2UwWIsn_SY,Water,Fire,Divinity
64,Before Completion,xIjf5Wn2_o8,Fire,Water,Light
