Ordinal,Level,Angle,Sphere
63,0,0,0
61,1,-150,0
62,1,-90,0
31,1,-30,0
47,1,30,0
55,1,90,0
59,1,150,0
58,2,-150,0
45,2,-150,2
60,2,-120,0
29,2,-90,0
54,2,-30,2
30,2,-60,0
46,2,-30,0
15,2,0,0
23,2,30,0
39,2,60,0
43,2,90,0
51,2,120,0
53,2,150,0
27,2,90,2
57,2,180,0
52,3,-169,1
56,3,-150,0
42,3,-150,2
25,3,-131,1
26,3,-109,1
28,3,-90,0
44,3,-71,1
13,3,-49,1
14,3,-30,0
22,3,-11,1
38,3,11,1
7,3,30,0
21,3,30,2
11,3,49,1
19,3,71,1
35,3,90,0
37,3,109,1
41,3,131,1
49,3,150,0
50,3,169,1
40,4,-150,0
24,4,-120,0
20,4,-90,0
12,4,-60,0
10,4,-30,0
36,4,-90,2
6,4,0,0
5,4,30,0
18,4,30,2
3,4,60,0
34,4,90,0
9,4,150,2
33,4,120,0
17,4,150,0
48,4,180,0
16,5,-150,0
8,5,-90,0
4,5,-30,0
2,5,30,0
1,5,90,0
32,5,150,0
0,6,0,0
